gene,37,13.5,15,23,30,42,46
rplL,3.05,2.21,NA,0.96,1.01,0.82,0.50
rplL,9.96,0.25,NA,1.10,0.74,0.68,0.37
rpoA,5.27,0.89,0.87,0.99,1.19,1.03,1.05
groE,16.47,0.94,0.85,0.645,0.76,1.65,7.22
rpsA,26.27,0.73,0.78,1.065,1,0.97,0.46
tsf,2.12,0.80,0.55,0.85,1,1,0.55
tsf,5.65,0.84,0.79,0.805,1.02,1.02,0.6
lysS,1.48,0.88,0.85,1.015,1.04,0.9,0.49
fusA,28.22,1.02,1.08,1.095,1.12,0.94,0.49
pheT,2.26,0.75,0.89,0.93,1.08,1.08,0.58
leuS,2.05,0.74,1.03,1.14,0.94,0.90,0.60
rpoB,7.43,1.04,1.01,1.22,1.09,0.90,0.60
tufA,84.92,0.89,0.77,0.845,1.02,1.05,0.93
argS,1.37,0.73,0.84,0.945,0.91,0.96,0.59
glyS,2.74,0.49,0.59,0.79,0.77,1.19,0.82
valS,2.11,0.78,0.79,1.13,1.05,1.22,0.85
aspS,1.64,1.48,1.15,1.19,1.22,0.85,0.46
ileS,2.79,1.08,1.23,1.23,1.08,0.78,0.83
glnS,1.49,0.93,0.82,0.89,0.85,0.94,0.83
gltX,1.51,0.95,0.70,0.84,0.75,1.15,0.78
